2.4947917E+00 2.0775E-01
2.4954427E+00 2.0767E-01
2.4960938E+00 2.0734E-01
2.4967448E+00 2.0740E-01
2.4973959E+00 2.0727E-01
2.4980469E+00 2.0707E-01
2.4986979E+00 2.0701E-01
2.4993490E+00 2.0692E-01
2.5000000E+00 2.0705E-01
2.5006511E+00 2.0701E-01
2.5013021E+00 2.0710E-01
2.5019531E+00 2.0720E-01
2.5026042E+00 2.0735E-01
2.5032552E+00 2.0745E-01
2.5039063E+00 2.0742E-01
2.5045573E+00 2.0778E-01
2.5052084E+00 2.0791E-01
2.5058594E+00 2.0805E-01
2.5065104E+00 2.0802E-01
2.5071615E+00 2.0783E-01
2.5078125E+00 2.0758E-01
2.5084636E+00 2.0705E-01
2.5091146E+00 2.0598E-01
2.5097656E+00 2.0460E-01
2.5104167E+00 2.0291E-01
2.5110677E+00 2.0092E-01
2.5117188E+00 1.9863E-01
2.5123698E+00 1.9600E-01
2.5130209E+00 1.9305E-01
2.5136719E+00 1.9013E-01
2.5143229E+00 1.8736E-01
2.5149740E+00 1.8441E-01
2.5156250E+00 1.8098E-01
2.5162761E+00 1.7718E-01
2.5169271E+00 1.7439E-01
2.5175781E+00 1.7158E-01
2.5182292E+00 1.6891E-01
2.5188802E+00 1.6699E-01
2.5195313E+00 1.6551E-01
2.5201823E+00 1.6442E-01
2.5208334E+00 1.6365E-01
2.5214844E+00 1.6294E-01
2.5221354E+00 1.6242E-01
2.5227865E+00 1.6229E-01
2.5234375E+00 1.6247E-01
2.5240886E+00 1.6281E-01
2.5247396E+00 1.6368E-01
2.5253906E+00 1.6416E-01
2.5260417E+00 1.6480E-01
2.5266927E+00 1.6490E-01
2.5273438E+00 1.6518E-01
2.5279948E+00 1.6543E-01
2.5286459E+00 1.6536E-01
2.5292969E+00 1.6544E-01
2.5299479E+00 1.6536E-01
2.5305990E+00 1.6530E-01
2.5312500E+00 1.6535E-01
2.5319011E+00 1.6530E-01
2.5325521E+00 1.6521E-01
2.5332031E+00 1.6511E-01
2.5338542E+00 1.6524E-01
2.5345052E+00 1.6497E-01
2.5351563E+00 1.6486E-01
2.5358073E+00 1.6471E-01
2.5364584E+00 1.6451E-01
2.5371094E+00 1.6445E-01
2.5377604E+00 1.6435E-01
2.5384115E+00 1.6421E-01
2.5390625E+00 1.6420E-01
2.5397136E+00 1.6429E-01
2.5403646E+00 1.6434E-01
2.5410156E+00 1.6439E-01
2.5416667E+00 1.6458E-01
2.5423177E+00 1.6469E-01
2.5429688E+00 1.6488E-01
2.5436198E+00 1.6490E-01
2.5442709E+00 1.6499E-01
2.5449219E+00 1.6505E-01
2.5455729E+00 1.6477E-01
2.5462240E+00 1.6456E-01
2.5468750E+00 1.6380E-01
2.5475261E+00 1.6309E-01
2.5481771E+00 1.6220E-01
2.5488281E+00 1.6092E-01
2.5494792E+00 1.5966E-01
2.5501302E+00 1.5836E-01
2.5507813E+00 1.5696E-01
2.5514323E+00 1.5551E-01
2.5520834E+00 1.5424E-01
2.5527344E+00 1.5312E-01
2.5533854E+00 1.5257E-01
2.5540365E+00 1.5254E-01
2.5546875E+00 1.5202E-01
2.5553386E+00 1.5184E-01
2.5559896E+00 1.5146E-01
2.5566406E+00 1.5153E-01
2.5572917E+00 1.5135E-01
2.5579427E+00 1.5119E-01
2.5585938E+00 1.5123E-01
2.5592448E+00 1.5123E-01
2.5598959E+00 1.5142E-01
2.5605469E+00 1.5180E-01
2.5611979E+00 1.5249E-01
2.5618490E+00 1.5328E-01
2.5625000E+00 1.5446E-01
2.5631511E+00 1.5595E-01
2.5638021E+00 1.5773E-01
2.5644531E+00 1.5992E-01
2.5651042E+00 1.6236E-01
2.5657552E+00 1.6506E-01
2.5664063E+00 1.6805E-01
2.5670573E+00 1.7092E-01
2.5677084E+00 1.7379E-01
2.5683594E+00 1.7633E-01
2.5690104E+00 1.7847E-01
2.5696615E+00 1.8020E-01
2.5703125E+00 1.8131E-01
2.5709636E+00 1.8231E-01
2.5716146E+00 1.8323E-01
2.5722656E+00 1.8422E-01
2.5729167E+00 1.8542E-01
2.5735677E+00 1.8695E-01
2.5742188E+00 1.8874E-01
2.5748698E+00 1.9027E-01
2.5755209E+00 1.9210E-01
2.5761719E+00 1.9350E-01
2.5768229E+00 1.9518E-01
2.5774740E+00 1.9651E-01
2.5781250E+00 1.9754E-01
2.5787761E+00 1.9845E-01
2.5794271E+00 1.9898E-01
2.5800781E+00 1.9921E-01
2.5807292E+00 1.9903E-01
2.5813802E+00 1.9860E-01
2.5820313E+00 1.9819E-01
2.5826823E+00 1.9812E-01
2.5833334E+00 1.9821E-01
2.5839844E+00 1.9817E-01
2.5846354E+00 1.9859E-01
2.5852865E+00 1.9857E-01
2.5859375E+00 1.9885E-01
2.5865886E+00 1.9887E-01
2.5872396E+00 1.9892E-01
2.5878906E+00 1.9901E-01
2.5885417E+00 1.9893E-01
2.5891927E+00 1.9887E-01
2.5898438E+00 1.9882E-01
2.5904948E+00 1.9877E-01
2.5911459E+00 1.9868E-01
2.5917969E+00 1.9843E-01
2.5924479E+00 1.9837E-01
2.5930990E+00 1.9818E-01
2.5937500E+00 1.9817E-01
2.5944011E+00 1.9789E-01
2.5950521E+00 1.9754E-01
2.5957031E+00 1.9728E-01
2.5963542E+00 1.9684E-01
2.5970052E+00 1.9672E-01
2.5976563E+00 1.9634E-01
2.5983073E+00 1.9607E-01
2.5989584E+00 1.9596E-01
2.5996094E+00 1.9600E-01
2.6002604E+00 1.9619E-01
2.6009115E+00 1.9667E-01
2.6015625E+00 1.9736E-01
2.6022136E+00 1.9830E-01
2.6028646E+00 1.9953E-01
2.6035156E+00 2.0079E-01
2.6041667E+00 2.0209E-01
2.6048177E+00 2.0386E-01
2.6054688E+00 2.0511E-01
2.6061198E+00 2.0651E-01
2.6067709E+00 2.0721E-01
2.6074219E+00 2.0773E-01
2.6080729E+00 2.0786E-01
2.6087240E+00 2.0786E-01
2.6093750E+00 2.0791E-01
2.6100261E+00 2.0782E-01
2.6106771E+00 2.0777E-01
2.6113281E+00 2.0786E-01
2.6119792E+00 2.0777E-01
2.6126302E+00 2.0767E-01
2.6132813E+00 2.0762E-01
2.6139323E+00 2.0780E-01
2.6145834E+00 2.0744E-01
2.6152344E+00 2.0732E-01
2.6158854E+00 2.0712E-01
2.6165365E+00 2.0697E-01
2.6171875E+00 2.0691E-01
2.6178386E+00 2.0677E-01
2.6184896E+00 2.0657E-01
2.6191406E+00 2.0656E-01
2.6197917E+00 2.0646E-01
2.6204427E+00 2.0641E-01
2.6210938E+00 2.0617E-01
2.6217448E+00 2.0583E-01
2.6223959E+00 2.0524E-01
2.6230469E+00 2.0427E-01
2.6236979E+00 2.0289E-01
2.6243490E+00 2.0139E-01
2.6250000E+00 1.9965E-01
2.6256511E+00 1.9752E-01
2.6263021E+00 1.9526E-01
2.6269531E+00 1.9244E-01
2.6276042E+00 1.8995E-01
2.6282552E+00 1.8763E-01
2.6289063E+00 1.8499E-01
2.6295573E+00 1.8186E-01
2.6302084E+00 1.7874E-01
2.6308594E+00 1.7623E-01
2.6315104E+00 1.7377E-01
2.6321615E+00 1.7163E-01
2.6328125E+00 1.7004E-01
2.6334636E+00 1.6881E-01
2.6341146E+00 1.6793E-01
2.6347656E+00 1.6674E-01
2.6354167E+00 1.6591E-01
2.6360677E+00 1.6511E-01
2.6367188E+00 1.6505E-01
2.6373698E+00 1.6514E-01
2.6380209E+00 1.6534E-01
2.6386719E+00 1.6568E-01
2.6393229E+00 1.6598E-01
2.6399740E+00 1.6619E-01
2.6406250E+00 1.6635E-01
2.6412761E+00 1.6645E-01
2.6419271E+00 1.6650E-01
2.6425781E+00 1.6665E-01
2.6432292E+00 1.6675E-01
2.6438802E+00 1.6671E-01
2.6445313E+00 1.6708E-01
2.6451823E+00 1.6720E-01
2.6458334E+00 1.6735E-01
2.6464844E+00 1.6750E-01
2.6471354E+00 1.6751E-01
2.6477865E+00 1.6770E-01
2.6484375E+00 1.6771E-01
2.6490886E+00 1.6771E-01
2.6497396E+00 1.6771E-01
2.6503906E+00 1.6767E-01
2.6510417E+00 1.6771E-01
2.6516927E+00 1.6767E-01
2.6523438E+00 1.6766E-01
2.6529948E+00 1.6757E-01
2.6536459E+00 1.6756E-01
2.6542969E+00 1.6761E-01
2.6549479E+00 1.6738E-01
2.6555990E+00 1.6727E-01
2.6562500E+00 1.6689E-01
2.6569011E+00 1.6705E-01
2.6575521E+00 1.6683E-01
2.6582031E+00 1.6653E-01
2.6588542E+00 1.6627E-01
2.6595052E+00 1.6598E-01
2.6601563E+00 1.6549E-01
2.6608073E+00 1.6489E-01
2.6614584E+00 1.6415E-01
2.6621094E+00 1.6326E-01
2.6627604E+00 1.6230E-01
2.6634115E+00 1.6126E-01
2.6640625E+00 1.6006E-01
2.6647136E+00 1.5918E-01
2.6653646E+00 1.5805E-01
2.6660156E+00 1.5717E-01
2.6666667E+00 1.5618E-01
2.6673177E+00 1.5559E-01
2.6679688E+00 1.5546E-01
2.6686198E+00 1.5536E-01
2.6692709E+00 1.5526E-01
2.6699219E+00 1.5525E-01
2.6705729E+00 1.5520E-01
2.6712240E+00 1.5520E-01
2.6718750E+00 1.5525E-01
2.6725261E+00 1.5539E-01
2.6731771E+00 1.5536E-01
2.6738281E+00 1.5563E-01
2.6744792E+00 1.5598E-01
2.6751302E+00 1.5647E-01
2.6757813E+00 1.5721E-01
2.6764323E+00 1.5819E-01
2.6770834E+00 1.5976E-01
2.6777344E+00 1.6141E-01
2.6783854E+00 1.6330E-01
2.6790365E+00 1.6568E-01
2.6796875E+00 1.6833E-01
2.6803386E+00 1.7113E-01
2.6809896E+00 1.7390E-01
2.6816406E+00 1.7647E-01
2.6822917E+00 1.7871E-01
2.6829427E+00 1.8045E-01
2.6835938E+00 1.8156E-01
2.6842448E+00 1.8247E-01
2.6848959E+00 1.8347E-01
2.6855469E+00 1.8438E-01
2.6861979E+00 1.8561E-01
2.6868490E+00 1.8668E-01
2.6875000E+00 1.8816E-01
2.6881511E+00 1.8990E-01
2.6888021E+00 1.9161E-01
2.6894531E+00 1.9341E-01
2.6901042E+00 1.9503E-01
2.6907552E+00 1.9660E-01
2.6914063E+00 1.9797E-01
2.6920573E+00 1.9909E-01
2.6927084E+00 1.9982E-01
2.6933594E+00 2.0025E-01
2.6940104E+00 2.0037E-01
2.6946615E+00 1.9968E-01
2.6953125E+00 1.9902E-01
2.6959636E+00 1.9790E-01
2.6966146E+00 1.9730E-01
2.6972656E+00 1.9707E-01
2.6979167E+00 1.9692E-01
2.6985677E+00 1.9677E-01
2.6992188E+00 1.9671E-01
2.6998698E+00 1.9666E-01
2.7005209E+00 1.9666E-01
2.7011719E+00 1.9675E-01
2.7018229E+00 1.9676E-01
2.7024740E+00 1.9681E-01
2.7031250E+00 1.9686E-01
2.7037761E+00 1.9686E-01
2.7044271E+00 1.9709E-01
2.7050781E+00 1.9716E-01
2.7057292E+00 1.9716E-01
2.7063802E+00 1.9730E-01
2.7070313E+00 1.9712E-01
2.7076823E+00 1.9720E-01
2.7083334E+00 1.9721E-01
2.7089844E+00 1.9698E-01
2.7096354E+00 1.9691E-01
2.7102865E+00 1.9672E-01
2.7109375E+00 1.9648E-01
2.7115886E+00 1.9632E-01
2.7122396E+00 1.9612E-01
2.7128906E+00 1.9606E-01
2.7135417E+00 1.9610E-01
2.7141927E+00 1.9652E-01
2.7148438E+00 1.9660E-01
2.7154948E+00 1.9726E-01
2.7161459E+00 1.9782E-01
2.7167969E+00 1.9903E-01
2.7174479E+00 2.0005E-01
2.7180990E+00 2.0120E-01
2.7187500E+00 2.0235E-01
2.7194011E+00 2.0346E-01
2.7200521E+00 2.0452E-01
2.7207031E+00 2.0520E-01
2.7213542E+00 2.0548E-01
2.7220052E+00 2.0560E-01
2.7226563E+00 2.0570E-01
2.7233073E+00 2.0584E-01
2.7239584E+00 2.0581E-01
2.7246094E+00 2.0622E-01
2.7252604E+00 2.0635E-01
2.7259115E+00 2.0650E-01
2.7265625E+00 2.0660E-01
2.7272136E+00 2.0661E-01
2.7278646E+00 2.0675E-01
2.7285156E+00 2.0681E-01
2.7291667E+00 2.0681E-01
2.7298177E+00 2.0676E-01
2.7304688E+00 2.0681E-01
2.7311198E+00 2.0681E-01
2.7317709E+00 2.0672E-01
2.7324219E+00 2.0666E-01
2.7330729E+00 2.0656E-01
2.7337240E+00 2.0651E-01
2.7343750E+00 2.0637E-01
2.7350261E+00 2.0589E-01
2.7356771E+00 2.0539E-01
2.7363281E+00 2.0442E-01
2.7369792E+00 2.0365E-01
2.7376302E+00 2.0224E-01
2.7382813E+00 2.0046E-01
2.7389323E+00 1.9860E-01
2.7395834E+00 1.9651E-01
2.7402344E+00 1.9426E-01
2.7408854E+00 1.9195E-01
2.7415365E+00 1.8950E-01
2.7421875E+00 1.8732E-01
2.7428386E+00 1.8525E-01
2.7434896E+00 1.8263E-01
2.7441406E+00 1.7973E-01
2.7447917E+00 1.7775E-01
2.7454427E+00 1.7570E-01
2.7460938E+00 1.7397E-01
2.7467448E+00 1.7244E-01
2.7473959E+00 1.7154E-01
2.7480469E+00 1.7069E-01
2.7486979E+00 1.6970E-01
2.7493490E+00 1.6906E-01
2.7500000E+00 1.6851E-01
2.7506511E+00 1.6833E-01
2.7513021E+00 1.6850E-01
2.7519531E+00 1.6884E-01
2.7526042E+00 1.6920E-01
2.7532552E+00 1.6945E-01
2.7539063E+00 1.6985E-01
2.7545573E+00 1.6969E-01
2.7552084E+00 1.6958E-01
2.7558594E+00 1.6943E-01
2.7565104E+00 1.6919E-01
2.7571615E+00 1.6917E-01
2.7578125E+00 1.6903E-01
2.7584636E+00 1.6893E-01
2.7591146E+00 1.6883E-01
2.7597656E+00 1.6882E-01
2.7604167E+00 1.6887E-01
2.7610677E+00 1.6887E-01
2.7617188E+00 1.6896E-01
2.7623698E+00 1.6911E-01
2.7630209E+00 1.6921E-01
2.7636719E+00 1.6927E-01
2.7643229E+00 1.6946E-01
2.7649740E+00 1.6971E-01
2.7656250E+00 1.6977E-01
2.7662761E+00 1.7010E-01
2.7669271E+00 1.7003E-01
2.7675781E+00 1.7016E-01
2.7682292E+00 1.7036E-01
2.7688802E+00 1.7028E-01
2.7695313E+00 1.7032E-01
2.7701823E+00 1.7028E-01
2.7708334E+00 1.7028E-01
2.7714844E+00 1.7018E-01
2.7721354E+00 1.7004E-01
2.7727865E+00 1.6988E-01
2.7734375E+00 1.6959E-01
2.7740886E+00 1.6939E-01
2.7747396E+00 1.6867E-01
2.7753906E+00 1.6792E-01
2.7760417E+00 1.6684E-01
2.7766927E+00 1.6597E-01
2.7773438E+00 1.6488E-01
2.7779948E+00 1.6368E-01
2.7786459E+00 1.6247E-01
2.7792969E+00 1.6145E-01
2.7799479E+00 1.6054E-01
2.7805990E+00 1.5973E-01
2.7812500E+00 1.5916E-01
2.7819011E+00 1.5893E-01
2.7825521E+00 1.5892E-01
2.7832031E+00 1.5901E-01
2.7838542E+00 1.5902E-01
2.7845052E+00 1.5930E-01
2.7851563E+00 1.5941E-01
2.7858073E+00 1.5961E-01
2.7864584E+00 1.5981E-01
2.7871094E+00 1.5978E-01
2.7877604E+00 1.5996E-01
2.7884115E+00 1.6025E-01
2.7890625E+00 1.6056E-01
2.7897136E+00 1.6095E-01
2.7903646E+00 1.6154E-01
2.7910156E+00 1.6238E-01
2.7916667E+00 1.6342E-01
2.7923177E+00 1.6475E-01
2.7929688E+00 1.6615E-01
2.7936198E+00 1.6798E-01
2.7942709E+00 1.7003E-01
2.7949219E+00 1.7171E-01
2.7955729E+00 1.7361E-01
2.7962240E+00 1.7500E-01
2.7968750E+00 1.7641E-01
2.7975261E+00 1.7721E-01
2.7981771E+00 1.7754E-01
2.7988281E+00 1.7784E-01
2.7994792E+00 1.7819E-01
2.8001302E+00 1.7878E-01
2.8007813E+00 1.7929E-01
2.8014323E+00 1.8011E-01
2.8020834E+00 1.8111E-01
2.8027344E+00 1.8235E-01
2.8033854E+00 1.8360E-01
2.8040365E+00 1.8495E-01
2.8046875E+00 1.8668E-01
2.8053386E+00 1.8802E-01
2.8059896E+00 1.8951E-01
2.8066406E+00 1.9065E-01
2.8072917E+00 1.9157E-01
2.8079427E+00 1.9219E-01
2.8085938E+00 1.9233E-01
2.8092448E+00 1.9210E-01
2.8098959E+00 1.9143E-01
2.8105469E+00 1.9045E-01
2.8111979E+00 1.8968E-01
2.8118490E+00 1.8948E-01
2.8125000E+00 1.8943E-01
2.8131511E+00 1.8933E-01
2.8138021E+00 1.8937E-01
2.8144531E+00 1.8918E-01
2.8151042E+00 1.8894E-01
2.8157552E+00 1.8878E-01
2.8164063E+00 1.8844E-01
2.8170573E+00 1.8851E-01
2.8177084E+00 1.8824E-01
2.8183594E+00 1.8808E-01
2.8190104E+00 1.8793E-01
2.8196615E+00 1.8782E-01
2.8203125E+00 1.8772E-01
2.8209636E+00 1.8776E-01
2.8216146E+00 1.8776E-01
2.8222656E+00 1.8776E-01
2.8229167E+00 1.8781E-01
2.8235677E+00 1.8781E-01
2.8242188E+00 1.8781E-01
2.8248698E+00 1.8805E-01
2.8255209E+00 1.8802E-01
2.8261719E+00 1.8825E-01
2.8268229E+00 1.8831E-01
2.8274740E+00 1.8874E-01
2.8281250E+00 1.8928E-01
2.8287761E+00 1.8997E-01
2.8294271E+00 1.9091E-01
2.8300781E+00 1.9201E-01
2.8307292E+00 1.9334E-01
2.8313802E+00 1.9489E-01
2.8320313E+00 1.9640E-01
2.8326823E+00 1.9791E-01
2.8333334E+00 1.9941E-01
2.8339844E+00 2.0087E-01
2.8346354E+00 2.0154E-01
2.8352865E+00 2.0191E-01
2.8359375E+00 2.0175E-01
2.8365886E+00 2.0159E-01
2.8372396E+00 2.0158E-01
2.8378906E+00 2.0144E-01
2.8385417E+00 2.0129E-01
2.8391927E+00 2.0123E-01
2.8398438E+00 2.0132E-01
2.8404948E+00 2.0133E-01
2.8411459E+00 2.0133E-01
2.8417969E+00 2.0142E-01
2.8424479E+00 2.0153E-01
2.8430990E+00 2.0167E-01
2.8437500E+00 2.0168E-01
2.8444011E+00 2.0196E-01
2.8450521E+00 2.0217E-01
2.8457031E+00 2.0223E-01
2.8463542E+00 2.0247E-01
2.8470052E+00 2.0221E-01
2.8476563E+00 2.0219E-01
2.8483073E+00 2.0200E-01
2.8489584E+00 2.0133E-01
2.8496094E+00 2.0040E-01
2.8502604E+00 1.9907E-01
2.8509115E+00 1.9743E-01
2.8515625E+00 1.9545E-01
2.8522136E+00 1.9320E-01
2.8528646E+00 1.9075E-01
2.8535156E+00 1.8815E-01
2.8541667E+00 1.8559E-01
2.8548177E+00 1.8251E-01
2.8554688E+00 1.8009E-01
2.8561198E+00 1.7764E-01
2.8567709E+00 1.7508E-01
2.8574219E+00 1.7238E-01
2.8580729E+00 1.7023E-01
2.8587240E+00 1.6854E-01
2.8593750E+00 1.6697E-01
2.8600261E+00 1.6607E-01
2.8606771E+00 1.6549E-01
2.8613281E+00 1.6499E-01
2.8619792E+00 1.6481E-01
2.8626302E+00 1.6461E-01
2.8632813E+00 1.6460E-01
2.8639323E+00 1.6455E-01
2.8645834E+00 1.6515E-01
2.8652344E+00 1.6553E-01
2.8658854E+00 1.6583E-01
2.8665365E+00 1.6618E-01
2.8671875E+00 1.6653E-01
2.8678386E+00 1.6698E-01
2.8684896E+00 1.6748E-01
2.8691406E+00 1.6798E-01
2.8697917E+00 1.6857E-01
2.8704427E+00 1.6918E-01
2.8710938E+00 1.6987E-01
2.8717448E+00 1.7034E-01
2.8723959E+00 1.7075E-01
2.8730469E+00 1.7092E-01
2.8736979E+00 1.7098E-01
2.8743490E+00 1.7098E-01
2.8750000E+00 1.7065E-01
2.8756511E+00 1.7063E-01
2.8763021E+00 1.7025E-01
2.8769531E+00 1.7037E-01
2.8776042E+00 1.7024E-01
2.8782552E+00 1.7004E-01
2.8789063E+00 1.6993E-01
2.8795573E+00 1.6997E-01
2.8802084E+00 1.7002E-01
2.8808594E+00 1.7002E-01
2.8815104E+00 1.7012E-01
2.8821615E+00 1.7022E-01
2.8828125E+00 1.7037E-01
2.8834636E+00 1.7047E-01
2.8841146E+00 1.7048E-01
2.8847656E+00 1.7090E-01
2.8854167E+00 1.7098E-01
2.8860677E+00 1.7117E-01
2.8867188E+00 1.7113E-01
2.8873698E+00 1.7118E-01
2.8880209E+00 1.7137E-01
2.8886719E+00 1.7124E-01
2.8893229E+00 1.7118E-01
2.8899740E+00 1.7109E-01
2.8906250E+00 1.7099E-01
2.8912761E+00 1.7089E-01
2.8919271E+00 1.7079E-01
2.8925781E+00 1.7073E-01
2.8932292E+00 1.7059E-01
2.8938802E+00 1.7067E-01
2.8945313E+00 1.7049E-01
2.8951823E+00 1.7024E-01
2.8958334E+00 1.7013E-01
2.8964844E+00 1.6985E-01
2.8971354E+00 1.6987E-01
2.8977865E+00 1.6973E-01
2.8984375E+00 1.6954E-01
2.8990886E+00 1.6952E-01
2.8997396E+00 1.6948E-01
2.9003906E+00 1.6952E-01
2.9010417E+00 1.6957E-01
2.9016927E+00 1.6962E-01
2.9023438E+00 1.6981E-01
2.9029948E+00 1.7001E-01
2.9036459E+00 1.7002E-01
2.9042969E+00 1.7012E-01
2.9049479E+00 1.7059E-01
2.9055990E+00 1.7067E-01
2.9062500E+00 1.7096E-01
2.9069011E+00 1.7093E-01
2.9075521E+00 1.7102E-01
2.9082031E+00 1.7122E-01
2.9088542E+00 1.7118E-01
2.9095052E+00 1.7118E-01
2.9101563E+00 1.7113E-01
2.9108073E+00 1.7118E-01
2.9114584E+00 1.7113E-01
2.9121094E+00 1.7104E-01
2.9127604E+00 1.7094E-01
2.9134115E+00 1.7093E-01
2.9140625E+00 1.7098E-01
2.9147136E+00 1.7070E-01
2.9153646E+00 1.7068E-01
2.9160156E+00 1.7040E-01
2.9166667E+00 1.7033E-01
2.9173177E+00 1.7028E-01
2.9179688E+00 1.7009E-01
2.9186198E+00 1.6994E-01
2.9192709E+00 1.6992E-01
2.9199219E+00 1.6988E-01
2.9205729E+00 1.6997E-01
2.9212240E+00 1.6997E-01
2.9218750E+00 1.7011E-01
2.9225261E+00 1.7017E-01
2.9231771E+00 1.7032E-01
2.9238281E+00 1.7033E-01
2.9244792E+00 1.7051E-01
2.9251302E+00 1.7071E-01
2.9257813E+00 1.7078E-01
2.9264323E+00 1.7092E-01
2.9270834E+00 1.7074E-01
2.9277344E+00 1.7087E-01
2.9283854E+00 1.7088E-01
2.9290365E+00 1.7074E-01
2.9296875E+00 1.7073E-01
2.9303386E+00 1.7073E-01
2.9309896E+00 1.7064E-01
2.9316406E+00 1.7063E-01
2.9322917E+00 1.7058E-01
2.9329427E+00 1.7044E-01
2.9335938E+00 1.7038E-01
2.9342448E+00 1.7052E-01
2.9348959E+00 1.7011E-01
2.9355469E+00 1.7003E-01
2.9361979E+00 1.6975E-01
2.9368490E+00 1.6982E-01
2.9375000E+00 1.6964E-01
2.9381511E+00 1.6944E-01
2.9388021E+00 1.6942E-01
2.9394531E+00 1.6942E-01
2.9401042E+00 1.6952E-01
2.9407552E+00 1.6957E-01
2.9414063E+00 1.6967E-01
2.9420573E+00 1.6986E-01
2.9427084E+00 1.7006E-01
2.9433594E+00 1.7022E-01
2.9440104E+00 1.7027E-01
2.9446615E+00 1.7070E-01
2.9453125E+00 1.7078E-01
2.9459636E+00 1.7092E-01
2.9466146E+00 1.7112E-01
2.9472656E+00 1.7113E-01
2.9479167E+00 1.7127E-01
2.9485677E+00 1.7128E-01
2.9492188E+00 1.7133E-01
2.9498698E+00 1.7128E-01
2.9505209E+00 1.7123E-01
2.9511719E+00 1.7128E-01
2.9518229E+00 1.7123E-01
2.9524740E+00 1.7118E-01
2.9531250E+00 1.7109E-01
2.9537761E+00 1.7113E-01
2.9544271E+00 1.7099E-01
2.9550781E+00 1.7084E-01
2.9557292E+00 1.7074E-01
2.9563802E+00 1.7036E-01
2.9570313E+00 1.7051E-01
2.9576823E+00 1.7034E-01
2.9583334E+00 1.7014E-01
2.9589844E+00 1.7008E-01
2.9596354E+00 1.7003E-01
2.9602865E+00 1.7002E-01
2.9609375E+00 1.7002E-01
2.9615886E+00 1.7007E-01
2.9622396E+00 1.6998E-01
2.9628906E+00 1.6983E-01
2.9635417E+00 1.6959E-01
2.9641927E+00 1.6906E-01
2.9648438E+00 1.6874E-01
2.9654948E+00 1.6802E-01
2.9661459E+00 1.6745E-01
2.9667969E+00 1.6648E-01
2.9674479E+00 1.6566E-01
2.9680990E+00 1.6509E-01
2.9687500E+00 1.6440E-01
2.9694011E+00 1.6407E-01
2.9700521E+00 1.6400E-01
2.9707031E+00 1.6390E-01
2.9713542E+00 1.6394E-01
2.9720052E+00 1.6390E-01
2.9726563E+00 1.6375E-01
2.9733073E+00 1.6370E-01
2.9739584E+00 1.6388E-01
2.9746094E+00 1.6361E-01
2.9752604E+00 1.6355E-01
2.9759115E+00 1.6368E-01
2.9765625E+00 1.6374E-01
2.9772136E+00 1.6416E-01
2.9778646E+00 1.6466E-01
2.9785156E+00 1.6549E-01
2.9791667E+00 1.6662E-01
2.9798177E+00 1.6811E-01
2.9804688E+00 1.6999E-01
2.9811198E+00 1.7199E-01
2.9817709E+00 1.7409E-01
2.9824219E+00 1.7611E-01
2.9830729E+00 1.7779E-01
2.9837240E+00 1.7899E-01
2.9843750E+00 1.7977E-01
2.9850261E+00 1.8048E-01
2.9856771E+00 1.8085E-01
2.9863281E+00 1.8153E-01
2.9869792E+00 1.8186E-01
2.9876302E+00 1.8258E-01
2.9882813E+00 1.8357E-01
2.9889323E+00 1.8453E-01
2.9895834E+00 1.8595E-01
2.9902344E+00 1.8755E-01
2.9908854E+00 1.8939E-01
2.9915365E+00 1.9125E-01
2.9921875E+00 1.9306E-01
2.9928386E+00 1.9482E-01
2.9934896E+00 1.9644E-01
2.9941406E+00 1.9782E-01
2.9947917E+00 1.9824E-01
2.9954427E+00 1.9813E-01
2.9960938E+00 1.9770E-01
2.9967448E+00 1.9766E-01
2.9973959E+00 1.9757E-01
2.9980469E+00 1.9738E-01
2.9986979E+00 1.9717E-01
2.9993490E+00 1.9711E-01
3.0000000E+00 1.9716E-01
3.0006511E+00 1.9716E-01
3.0013021E+00 1.9716E-01
3.0019531E+00 1.9716E-01
3.0026042E+00 1.9711E-01
3.0032552E+00 1.9720E-01
3.0039063E+00 1.9707E-01
3.0045573E+00 1.9720E-01
3.0052084E+00 1.9721E-01
3.0058594E+00 1.9716E-01
3.0065104E+00 1.9711E-01
3.0071615E+00 1.9674E-01
3.0078125E+00 1.9666E-01
3.0084636E+00 1.9642E-01
3.0091146E+00 1.9594E-01
3.0097656E+00 1.9548E-01
3.0104167E+00 1.9480E-01
3.0110677E+00 1.9396E-01
3.0117188E+00 1.9310E-01
3.0123698E+00 1.9239E-01
3.0130209E+00 1.9173E-01
3.0136719E+00 1.9145E-01
3.0143229E+00 1.9176E-01
3.0149740E+00 1.9206E-01
3.0156250E+00 1.9330E-01
3.0162761E+00 1.9465E-01
3.0169271E+00 1.9643E-01
3.0175781E+00 1.9768E-01
3.0182292E+00 1.9856E-01
3.0188802E+00 1.9894E-01
3.0195313E+00 1.9888E-01
3.0201823E+00 1.9901E-01
3.0208334E+00 1.9902E-01
3.0214844E+00 1.9907E-01
3.0221354E+00 1.9916E-01
3.0227865E+00 1.9926E-01
3.0234375E+00 1.9941E-01
3.0240886E+00 1.9938E-01
3.0247396E+00 1.9984E-01
3.0253906E+00 1.9992E-01
3.0260417E+00 2.0011E-01
3.0266927E+00 2.0027E-01
3.0273438E+00 2.0037E-01
3.0279948E+00 2.0056E-01
3.0286459E+00 2.0067E-01
3.0292969E+00 2.0072E-01
3.0299479E+00 2.0078E-01
